,City,Median_Rent,City_income
0,Oklahoma City,1197.5,4705.0
1,San Antonio,1200.0,4452.0
2,Columbus,1292.5,4575.0
3,Las Vegas,1300.0,4865.0
4,El Paso,1300.0,4072.0
5,Phoenix,1350.0,5076.0
6,Fort Worth,1366.0,5381.0
7,Jacksonville,1381.5,4628.0
8,Indianapolis,1389.5,4234.0
9,Chicago,1398.5,5175.0
10,Houston,1400.0,4467.0
11,Philadelphia,1400.0,4094.0
12,Dallas,1435.0,4562.0
13,Charlotte,1459.0,5447.0
14,Austin,1495.0,6313.0
15,Nashville,1524.0,5174.0
16,Denver,1605.0,6055.0
17,Seattle,1850.0,8099.0
18,Washington DC,2200.0,7570.0
19,Los Angeles,2300.0,5441.0
20,San Jose,2415.0,9777.0
21,San Diego,2495.0,6954.0
22,San Francisco,2895.0,9928.0
23,Boston,2984.0,6358.0
24,New York,3450.0,5784.0
