,Lat,Long,Price
0,40.5031627,-74.09649027734604,1350.0
1,40.5211627,-74.09649027734604,1350.0
2,40.5391627,-74.09649027734604,1350.0
3,40.5571627,-74.09649027734604,1350.0
4,40.5751627,-74.09649027734604,1350.0
5,40.5931627,-74.09649027734604,1500.0
6,40.6111627,-74.09649027734604,1850.0
7,40.6291627,-74.09649027734604,1650.0
8,40.6471627,-74.09649027734604,3400.0
9,40.6651627,-74.09649027734604,2800.0
10,40.683162700000004,-74.09649027734604,2950.0
11,40.701162700000005,-74.09649027734604,3279.1666666666665
12,40.719162700000005,-74.09649027734604,5000.0
13,40.737162700000006,-74.09649027734604,5000.0
14,40.75516270000001,-74.09649027734604,5000.0
15,40.5031627,-74.08149027734603,1350.0
16,40.5211627,-74.08149027734603,1350.0
17,40.5391627,-74.08149027734603,1350.0
18,40.5571627,-74.08149027734603,1350.0
19,40.5751627,-74.08149027734603,1350.0
20,40.5931627,-74.08149027734603,1500.0
21,40.6111627,-74.08149027734603,1850.0
22,40.6291627,-74.08149027734603,1650.0
23,40.6471627,-74.08149027734603,3400.0
24,40.6651627,-74.08149027734603,2800.0
25,40.683162700000004,-74.08149027734603,2950.0
26,40.701162700000005,-74.08149027734603,3279.1666666666665
27,40.719162700000005,-74.08149027734603,5000.0
28,40.737162700000006,-74.08149027734603,5000.0
29,40.75516270000001,-74.08149027734603,5000.0
30,40.5031627,-74.06649027734603,1350.0
31,40.5211627,-74.06649027734603,1350.0
32,40.5391627,-74.06649027734603,1350.0
33,40.5571627,-74.06649027734603,1350.0
34,40.5751627,-74.06649027734603,1350.0
35,40.5931627,-74.06649027734603,1550.0
36,40.6111627,-74.06649027734603,1850.0
37,40.6291627,-74.06649027734603,1650.0
38,40.6471627,-74.06649027734603,3400.0
39,40.6651627,-74.06649027734603,2800.0
40,40.683162700000004,-74.06649027734603,2950.0
41,40.701162700000005,-74.06649027734603,3279.1666666666665
42,40.719162700000005,-74.06649027734603,5000.0
43,40.737162700000006,-74.06649027734603,5000.0
44,40.75516270000001,-74.06649027734603,5000.0
45,40.5031627,-74.05149027734603,1350.0
46,40.5211627,-74.05149027734603,1350.0
47,40.5391627,-74.05149027734603,1350.0
48,40.5571627,-74.05149027734603,1350.0
49,40.5751627,-74.05149027734603,1350.0
50,40.5931627,-74.05149027734603,1550.0
51,40.6111627,-74.05149027734603,2350.0
52,40.6291627,-74.05149027734603,1650.0
53,40.6471627,-74.05149027734603,3400.0
54,40.6651627,-74.05149027734603,2800.0
55,40.683162700000004,-74.05149027734603,2950.0
56,40.701162700000005,-74.05149027734603,3279.1666666666665
57,40.719162700000005,-74.05149027734603,5000.0
58,40.737162700000006,-74.05149027734603,5000.0
59,40.75516270000001,-74.05149027734603,5000.0
60,40.5031627,-74.03649027734603,1350.0
61,40.5211627,-74.03649027734603,1350.0
62,40.5391627,-74.03649027734603,1350.0
63,40.5571627,-74.03649027734603,1350.0
64,40.5751627,-74.03649027734603,1350.0
65,40.5931627,-74.03649027734603,1550.0
66,40.6111627,-74.03649027734603,2350.0
67,40.6291627,-74.03649027734603,1650.0
68,40.6471627,-74.03649027734603,3400.0
69,40.6651627,-74.03649027734603,2800.0
70,40.683162700000004,-74.03649027734603,2950.0
71,40.701162700000005,-74.03649027734603,3279.1666666666665
72,40.719162700000005,-74.03649027734603,5000.0
73,40.737162700000006,-74.03649027734603,5000.0
74,40.75516270000001,-74.03649027734603,5000.0
75,40.5031627,-74.02149027734603,1350.0
76,40.5211627,-74.02149027734603,1350.0
77,40.5391627,-74.02149027734603,1350.0
78,40.5571627,-74.02149027734603,1350.0
79,40.5751627,-74.02149027734603,1350.0
80,40.5931627,-74.02149027734603,1550.0
81,40.6111627,-74.02149027734603,2350.0
82,40.6291627,-74.02149027734603,2600.0
83,40.6471627,-74.02149027734603,3400.0
84,40.6651627,-74.02149027734603,2800.0
85,40.683162700000004,-74.02149027734603,2950.0
86,40.701162700000005,-74.02149027734603,3279.1666666666665
87,40.719162700000005,-74.02149027734603,5000.0
88,40.737162700000006,-74.02149027734603,5000.0
89,40.75516270000001,-74.02149027734603,5000.0
90,40.5031627,-74.00649027734603,1350.0
91,40.5211627,-74.00649027734603,1350.0
92,40.5391627,-74.00649027734603,1350.0
93,40.5571627,-74.00649027734603,1350.0
94,40.5751627,-74.00649027734603,1350.0
95,40.5931627,-74.00649027734603,1550.0
96,40.6111627,-74.00649027734603,2350.0
97,40.6291627,-74.00649027734603,2600.0
98,40.6471627,-74.00649027734603,3400.0
99,40.6651627,-74.00649027734603,2800.0
100,40.683162700000004,-74.00649027734603,2950.0
101,40.701162700000005,-74.00649027734603,4764.0
102,40.719162700000005,-74.00649027734603,4045.0
103,40.737162700000006,-74.00649027734603,4295.0
104,40.75516270000001,-74.00649027734603,7750.0
105,40.5031627,-73.99149027734603,1350.0
106,40.5211627,-73.99149027734603,1350.0
107,40.5391627,-73.99149027734603,1350.0
108,40.5571627,-73.99149027734603,1350.0
109,40.5751627,-73.99149027734603,1350.0
110,40.5931627,-73.99149027734603,1100.0
111,40.6111627,-73.99149027734603,1100.0
112,40.6291627,-73.99149027734603,2495.0
113,40.6471627,-73.99149027734603,3400.0
114,40.6651627,-73.99149027734603,2800.0
115,40.683162700000004,-73.99149027734603,2950.0
116,40.701162700000005,-73.99149027734603,4800.0
117,40.719162700000005,-73.99149027734603,6400.0
118,40.737162700000006,-73.99149027734603,8900.0
119,40.75516270000001,-73.99149027734603,4516.666666666667
120,40.5031627,-73.97649027734603,1350.0
121,40.5211627,-73.97649027734603,1350.0
122,40.5391627,-73.97649027734603,1350.0
123,40.5571627,-73.97649027734603,1350.0
124,40.5751627,-73.97649027734603,1350.0
125,40.5931627,-73.97649027734603,1100.0
126,40.6111627,-73.97649027734603,1100.0
127,40.6291627,-73.97649027734603,2495.0
128,40.6471627,-73.97649027734603,3400.0
129,40.6651627,-73.97649027734603,2800.0
130,40.683162700000004,-73.97649027734603,3799.0
131,40.701162700000005,-73.97649027734603,3283.3333333333335
132,40.719162700000005,-73.97649027734603,3795.0
133,40.737162700000006,-73.97649027734603,3649.0
134,40.75516270000001,-73.97649027734603,4087.5
135,40.5031627,-73.96149027734603,1350.0
136,40.5211627,-73.96149027734603,1350.0
137,40.5391627,-73.96149027734603,1350.0
138,40.5571627,-73.96149027734603,1350.0
139,40.5751627,-73.96149027734603,1350.0
140,40.5931627,-73.96149027734603,2000.0
141,40.6111627,-73.96149027734603,2000.0
142,40.6291627,-73.96149027734603,2495.0
143,40.6471627,-73.96149027734603,3400.0
144,40.6651627,-73.96149027734603,3400.0
145,40.683162700000004,-73.96149027734603,3595.0
146,40.701162700000005,-73.96149027734603,3283.3333333333335
147,40.719162700000005,-73.96149027734603,5660.0
148,40.737162700000006,-73.96149027734603,4415.0
149,40.75516270000001,-73.96149027734603,4000.0
150,40.5031627,-73.94649027734603,1350.0
151,40.5211627,-73.94649027734603,1350.0
152,40.5391627,-73.94649027734603,1350.0
153,40.5571627,-73.94649027734603,1350.0
154,40.5751627,-73.94649027734603,1350.0
155,40.5931627,-73.94649027734603,2000.0
156,40.6111627,-73.94649027734603,2000.0
157,40.6291627,-73.94649027734603,2495.0
158,40.6471627,-73.94649027734603,2929.3333333333335
159,40.6651627,-73.94649027734603,2929.3333333333335
160,40.683162700000004,-73.94649027734603,3700.0
161,40.701162700000005,-73.94649027734603,3283.3333333333335
162,40.719162700000005,-73.94649027734603,3250.0
163,40.737162700000006,-73.94649027734603,3250.0
164,40.75516270000001,-73.94649027734603,3250.0
165,40.5031627,-73.93149027734603,1600.0
166,40.5211627,-73.93149027734603,1600.0
167,40.5391627,-73.93149027734603,1600.0
168,40.5571627,-73.93149027734603,1600.0
169,40.5751627,-73.93149027734603,1600.0
170,40.5931627,-73.93149027734603,2100.0
171,40.6111627,-73.93149027734603,2100.0
172,40.6291627,-73.93149027734603,2383.0
173,40.6471627,-73.93149027734603,1570.0
174,40.6651627,-73.93149027734603,1875.0
175,40.683162700000004,-73.93149027734603,2150.0
176,40.701162700000005,-73.93149027734603,2150.0
177,40.719162700000005,-73.93149027734603,2700.0
178,40.737162700000006,-73.93149027734603,2795.0
179,40.75516270000001,-73.93149027734603,2795.0
180,40.5031627,-73.91649027734603,3775.0
181,40.5211627,-73.91649027734603,3775.0
182,40.5391627,-73.91649027734603,3775.0
183,40.5571627,-73.91649027734603,3775.0
184,40.5751627,-73.91649027734603,3775.0
185,40.5931627,-73.91649027734603,3775.0
186,40.6111627,-73.91649027734603,3775.0
187,40.6291627,-73.91649027734603,3775.0
188,40.6471627,-73.91649027734603,3775.0
189,40.6651627,-73.91649027734603,3775.0
190,40.683162700000004,-73.91649027734603,2300.0
191,40.701162700000005,-73.91649027734603,2900.0
192,40.719162700000005,-73.91649027734603,2900.0
193,40.737162700000006,-73.91649027734603,2900.0
194,40.75516270000001,-73.91649027734603,2900.0
195,40.5031627,-73.90149027734603,1765.0
196,40.5211627,-73.90149027734603,1765.0
197,40.5391627,-73.90149027734603,1765.0
198,40.5571627,-73.90149027734603,1765.0
199,40.5751627,-73.90149027734603,1765.0
200,40.5931627,-73.90149027734603,1765.0
201,40.6111627,-73.90149027734603,1765.0
202,40.6291627,-73.90149027734603,1765.0
203,40.6471627,-73.90149027734603,1765.0
204,40.6651627,-73.90149027734603,1765.0
205,40.683162700000004,-73.90149027734603,1765.0
206,40.701162700000005,-73.90149027734603,2895.0
207,40.719162700000005,-73.90149027734603,2000.0
208,40.737162700000006,-73.90149027734603,1700.0
209,40.75516270000001,-73.90149027734603,2500.0
210,40.5031627,-73.88649027734603,1800.0
211,40.5211627,-73.88649027734603,1800.0
212,40.5391627,-73.88649027734603,1800.0
213,40.5571627,-73.88649027734603,1800.0
214,40.5751627,-73.88649027734603,1800.0
215,40.5931627,-73.88649027734603,1800.0
216,40.6111627,-73.88649027734603,1800.0
217,40.6291627,-73.88649027734603,1800.0
218,40.6471627,-73.88649027734603,1800.0
219,40.6651627,-73.88649027734603,1800.0
220,40.683162700000004,-73.88649027734603,1800.0
221,40.701162700000005,-73.88649027734603,2895.0
222,40.719162700000005,-73.88649027734603,2000.0
223,40.737162700000006,-73.88649027734603,1700.0
224,40.75516270000001,-73.88649027734603,2000.0
225,40.5031627,-73.87149027734603,1600.0
226,40.5211627,-73.87149027734603,1600.0
227,40.5391627,-73.87149027734603,1600.0
228,40.5571627,-73.87149027734603,1600.0
229,40.5751627,-73.87149027734603,1600.0
230,40.5931627,-73.87149027734603,1600.0
231,40.6111627,-73.87149027734603,1600.0
232,40.6291627,-73.87149027734603,1600.0
233,40.6471627,-73.87149027734603,1600.0
234,40.6651627,-73.87149027734603,1600.0
235,40.683162700000004,-73.87149027734603,1600.0
236,40.701162700000005,-73.87149027734603,2895.0
237,40.719162700000005,-73.87149027734603,1950.0
238,40.737162700000006,-73.87149027734603,1950.0
239,40.75516270000001,-73.87149027734603,1900.0
240,40.5031627,-73.85649027734603,1800.0
241,40.5211627,-73.85649027734603,1800.0
242,40.5391627,-73.85649027734603,1800.0
243,40.5571627,-73.85649027734603,1800.0
244,40.5751627,-73.85649027734603,1800.0
245,40.5931627,-73.85649027734603,1800.0
246,40.6111627,-73.85649027734603,1800.0
247,40.6291627,-73.85649027734603,1800.0
248,40.6471627,-73.85649027734603,1700.0
249,40.6651627,-73.85649027734603,1700.0
250,40.683162700000004,-73.85649027734603,1700.0
251,40.701162700000005,-73.85649027734603,2895.0
252,40.719162700000005,-73.85649027734603,1750.0
253,40.737162700000006,-73.85649027734603,2200.0
254,40.75516270000001,-73.85649027734603,1650.0
255,40.5031627,-73.84149027734603,2100.0
256,40.5211627,-73.84149027734603,2100.0
257,40.5391627,-73.84149027734603,2100.0
258,40.5571627,-73.84149027734603,2100.0
259,40.5751627,-73.84149027734603,2100.0
260,40.5931627,-73.84149027734603,2100.0
261,40.6111627,-73.84149027734603,2100.0
262,40.6291627,-73.84149027734603,2325.0
263,40.6471627,-73.84149027734603,2325.0
264,40.6651627,-73.84149027734603,2325.0
265,40.683162700000004,-73.84149027734603,2800.0
266,40.701162700000005,-73.84149027734603,1875.0
267,40.719162700000005,-73.84149027734603,2000.0
268,40.737162700000006,-73.84149027734603,1900.0
269,40.75516270000001,-73.84149027734603,2850.0
270,40.5031627,-73.82649027734602,2100.0
271,40.5211627,-73.82649027734602,2100.0
272,40.5391627,-73.82649027734602,2100.0
273,40.5571627,-73.82649027734602,2100.0
274,40.5751627,-73.82649027734602,2100.0
275,40.5931627,-73.82649027734602,2100.0
276,40.6111627,-73.82649027734602,2100.0
277,40.6291627,-73.82649027734602,2325.0
278,40.6471627,-73.82649027734602,2325.0
279,40.6651627,-73.82649027734602,2325.0
280,40.683162700000004,-73.82649027734602,2800.0
281,40.701162700000005,-73.82649027734602,1875.0
282,40.719162700000005,-73.82649027734602,2000.0
283,40.737162700000006,-73.82649027734602,1900.0
284,40.75516270000001,-73.82649027734602,1750.0
285,40.5031627,-73.81149027734602,2100.0
286,40.5211627,-73.81149027734602,2100.0
287,40.5391627,-73.81149027734602,2100.0
288,40.5571627,-73.81149027734602,2100.0
289,40.5751627,-73.81149027734602,2100.0
290,40.5931627,-73.81149027734602,2100.0
291,40.6111627,-73.81149027734602,2100.0
292,40.6291627,-73.81149027734602,2325.0
293,40.6471627,-73.81149027734602,2325.0
294,40.6651627,-73.81149027734602,2325.0
295,40.683162700000004,-73.81149027734602,2800.0
296,40.701162700000005,-73.81149027734602,1875.0
297,40.719162700000005,-73.81149027734602,2000.0
298,40.737162700000006,-73.81149027734602,1880.0
299,40.75516270000001,-73.81149027734602,1450.0
